,HS Code,Product Name,PCI,Density,COG,Distance,Score
1,2841,Salts of oxometallic acids,3.472,0.136,0.002,0.864,0.47219200000000006
2,7006,Worked glass,2.398,0.17700000000000005,0.979,0.823,0.42444600000000016
3,9110,"Clock movements, complete, unassembled",1.926,0.17900000000000005,0.74,0.821,0.34475400000000006
4,3707,Chemical preparations for photographic uses,2.441,0.136,0.804,0.864,0.331976
5,8479,Machines n.e.c.,2.244,0.14,1.429,0.86,0.31416000000000005
6,3705,"Photographic film, developed",2.826,0.11099999999999999,0.956,0.889,0.31368599999999996
7,8444,"Machines to extrude, cut manmade textile fibres",2.473,0.126,1.111,0.874,0.311598
8,3818,Chemical elements for electronics,1.865,0.16400000000000003,1.155,0.836,0.3058600000000001
9,2919,Phosporic esters,2.042,0.14300000000000002,1.221,0.857,0.292006
10,8542,Electronic integrated circuits,1.491,0.19499999999999995,0.958,0.805,0.2907449999999999
